1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001001111011010010111011101110111101011111100011100101111110101101111111010111111011100100111010111100111110101111111010101010111111110001011111100110011111101110110011110101111001111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101010101111011010111111001111011001111011001101011110110101111110101011111111011101101111001011010101111111111111101001010111111110010011111110010001011111011001110111111010110111111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 8908 8.98239 719
1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011100100111010111100111110101111111010101010111111110001011111100110011111101110110011110101111001111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101010101111011010111111001111011001111011001101011110110101111110101011111111011101101111001011010101111111111111101001010111111110010011111110010001011111011001110111111010110111111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 10414 9.14084 723
1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011100100111010111100111110101111111010101010111111110001011111100110011111101110110011110101111001111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101010101111011010111111001111011001111011001101011110110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 10489 9.22641 725
1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011100100111010111100111110101111111010101010111111011011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101010101111011010111111001111011001111011001101011110110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 13539 9.51776 726
1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011100100111010111100111110101111111010101010111111011011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101011001011111000110111111111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 13618 9.59275 728
1110011011111100101011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101011001011111000110111111111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111100101111100011101101101111011110 14048 9.6999 729
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101101001110101110101110010111111101011111101110100001111101101111101011110011110110101101110111111111111011111010111011010101001101101011001011111000110111111111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 16250 9.90747 730
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101111010110010011100111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111010111011010101001101101011001011111000110111111111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110010110101011111101111111011110101011010100101110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 16864 10.0282 732
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101111010110010011100111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111010111011010101001101101011001011111000110111111111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 17997 10.1783 734
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111110010011100111110110111111101111010110010011100111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010111111011100100111010111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 18490 10.2705 735
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010111111011100100111010111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110111111101011111101110010011101011110011111010111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 18752 10.3518 739
0111111110100111111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010111111011100100111010111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111111111110101110111110101010000110011 23892 10.7553 740
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010111111011100100111010111111110100101011111111001110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 25173 10.8958 742
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111011101101111001011010011111111111001110010011110110100101110111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 29605 11.2498 743
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111111011110000110111011111110010011101101011111011110100101110111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 30462 11.382 744
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001011101000110111111111111110100101111010110110001111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 31240 11.4925 746
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111110110010111101110010011010111011111111110011011111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 32883 11.6596 749
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110111011011110011011101101011111101110011100111100111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 34745 11.8431 750
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101001011110111011100111110010011111101111110101101111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110010111110111110010111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 35435 11.9694 751
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110001001111010111010111110111111011011100111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111000101000111101111111010110110111111000110111111011011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110010111110111110010111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 39187 12.2788 752
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110001001111010111010111110111111011011100111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111111011010011111110011110001010001111011111110101111111011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110010111110111110010111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 41620 12.5202 753
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110001001111010111010111110111111011011100111111010111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110010111110111110010111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 42264 12.6339 754
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111110011011101011111101010111111110010111110111110010111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 100731 16.3814 755
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111110101100011001111111100101011111110100111101111011111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 106064 16.8081 756
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101010101101110101111110101011111111011101101111001011010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 107051 16.9341 757
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101110100111111111001011110111110110111111101101001110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101011100101111110010111000111111110101111011110111111010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 116819 17.6325 758
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101011100101111110010111000111111110101111011110111111010101111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 149824 19.7923 759
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011110000110111010111111001111110011011111011111010111001111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 165617 20.8737 760
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111110011111110011110001010001111011111110101111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 168220 21.1185 761
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111011111101111100110000101111111001100111110111111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 188305 22.4519 763
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111010011011100111110110111110110011110111101111101100110111110 190951 22.6848 764
0111111110101110111011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111011110101110111101101111111111100111001001111011010110111110 226852 25.0188 765
1110111111110111011011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101011100111011011011110111100110111111111000110101110111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111011110101110111101101111111111111110011000010111111100110011 235017 25.6228 766
1110111111110111011011011101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101110110011010111111000111111111000101111111111111010111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111011110101110111101101111111111111110011000010111111100110011 252556 26.81 768
1011101110011111001001111101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001011100011111111010111101111011111110010001101111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101110110011010111111000111111111000101111111111111010111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 272558 28.1422 769
1011101110011111001001111101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101110110011010111111000111111111000101111111111111010111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110110111110111101101110111100110111011011000111110110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 277698 28.5411 770
1011101110011111001001111101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111111101001010111111110010011101010111110111011111011111111101110110011010111111000111111111000101111111111111010111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 289887 29.3641 771
1011101110011111001001111101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101010101101111111101110110011010111111000111111111000101111111111111010111111111111111111101001010111111111010110110111111000110111111011011111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 294319 29.7272 772
1011101110011111001001111101111110101111110101101111110101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101010101101111111101110110011010111111000111111111000101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 296243 29.9111 773
1011101111011001101011111100011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101010101101111111101110110011010111111000111111111000101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111111101111010010111 319377 31.4543 774
